project_code	submitter_sample_id	ega_sample_id	ega_experiment_id	ega_run_id	file_name	ega_file_id	encrypted_file_md5sum	file_md5sum	dataset_id	file_size
BOCA-FR	IC274C	EGAN00001205487	EGAX00001222138	EGAR00001235975	D22D8ACXX_7_15nf_1.fastq.gz	EGAF00000626078	4c200cdbfefad0e49a19aabbbd80bb9d	1d69733e8ee79ba085b630e46cfc94d1	EGAD00001001051	6895828657
BOCA-FR	IC034T	EGAN00001205376	EGAX00001210076	EGAR00001222216	C1P1NACXX_3_4nf_2.fastq.gz	EGAF00000589395	53d585b41a774a06606c5be0286898f3	a93181d45a344f0b1a9e58d270b3762f	EGAD00001001051	8664057158
BOCA-FR	IC303T	EGAN00001205526	EGAX00001223066	EGAR00001236903	C2366ACXX_7_8nf_2.fastq.gz	EGAF00000627325	6be58cdff4ab9d791c250dc80a0a9260	fef64c63c058c60d8cce8da3bd36910c	EGAD00001001051	5099094305
BOCA-FR	IC044T	EGAN00001205378	EGAX00001210084	EGAR00001222224	C1NHJACXX_4_5nf_1.fastq.gz	EGAF00000589410	9cbbe3ebab8f475a47ca599f9f678de8	b6c1b2bde1c7ddb14e13ab584a63bd9b	EGAD00001001051	9505090267
BOCA-FR	IC271C	EGAN00001234101	EGAX00001231731	EGAR00001245681	C20PHACXX_4_12nf_2.fastq.gz	EGAF00000649305	31e089676f0c1dd542987f8175a0cdce	97e961e38d50e4146789a314b12970bd	EGAD00001001051	6786484666
BOCA-FR	IC057T	EGAN00001205388	EGAX00001212836	EGAR00001225206	C1P1NACXX_8_10nf_1.fastq.gz	EGAF00000607948	b1d308c8c88b21162a4092bc9cb79b31	079ebe2cc645d1ac4be2e41e85faf08f	EGAD00001001051	8855548967
BOCA-FR	IC318C	EGAN00001205537	EGAX00001223175	EGAR00001237012	D24UFACXX_6_16nf_2.fastq.gz	EGAF00000627543	73c9df317c123011ce069094586a4c99	f5e308f7ef8e56d05755e1b6d7c580f6	EGAD00001001051	3212778515
BOCA-FR	IC324C	EGAN00001205541	EGAX00001223222	EGAR00001237059	C24EDACXX_3_3nf_2.fastq.gz	EGAF00000627637	0345a8a8a2ba6df47d913b0d8fb632e5	e164cf23ac8f6be608ea0aede5ed4473	EGAD00001001051	4018833890
BOCA-FR	IC092T	EGAN00001205408	EGAX00001210208	EGAR00001222348	C19LDACXX_4_19_1.fastq.gz	EGAF00000589658	db930e77a9e7b73669352d48e1d995cc	0449a7e5b1f8a6c1c0048a12a737711d	EGAD00001001051	4207533917
BOCA-FR	IC086T	EGAN00001205406	EGAX00001210178	EGAR00001222318	C1AELACXX_1_18_1.fastq.gz	EGAF00000589598	c9f9a020b11b15dc899d23d75ab6d111	baed821684e5917cc220d5d83c430ce7	EGAD00001001051	4158281107
BOCA-FR	IC340T	EGAN00001205546	EGAX00001223279	EGAR00001237116	C2GWBACXX_6_10nf_2.fastq.gz	EGAF00000627751	c71f38063c9375cf4faeee4d267bbfdc	830e1f750105b6ec048b30103eec4359	EGAD00001001051	5007314380
BOCA-FR	IC277C	EGAN00001205491	EGAX00001222160	EGAR00001235997	D24ELACXX_2_1nf_2.fastq.gz	EGAF00000626123	9ad21938e137da67a760e6638044e237	d7d2b37e5acbf9bf37cbe149e545edc6	EGAD00001001051	3188570449
BOCA-FR	IC274C	EGAN00001205487	EGAX00001222137	EGAR00001235974	C1WL1ACXX_7_15nf_2.fastq.gz	EGAF00000626077	468145131132bff1e45ca830a403d0c4	aef8077b14503aefe471f2a4d7ff2683	EGAD00001001051	7319986875
BOCA-FR	IC343T	EGAN00001205548	EGAX00001223293	EGAR00001237130	C1PE7ACXX_4_22nf_1.fastq.gz	EGAF00000627778	e70e8de9e9c2ee24f8f55dcb24ce403e	660b721aab9875ac88697d3e8f29e5b1	EGAD00001001051	8443005540
BOCA-FR	IC044C	EGAN00001205377	EGAX00001210078	EGAR00001222218	D1UJ5ACXX_4_8nf_1.fastq.gz	EGAF00000589398	01b1f18cab774da321729628f7b9b821	23121543cd3bb11aaeae695c15546f8c	EGAD00001001051	6827882210
BOCA-FR	IC267C	EGAN00001205477	EGAX00001213017	EGAR00001225387	C23D9ACXX_1_9nf_1.fastq.gz	EGAF00000608444	6f92891eabb455111a70154a7a77a4d7	8f76dd6130f6fa483c209ffb567ef518	EGAD00001001051	7384570359
BOCA-FR	IC149T	EGAN00001205438	EGAX00001212985	EGAR00001225355	C1PW6ACXX_6_18nf_2.fastq.gz	EGAF00000608561	db0f19b1972e78d38be43beb63075100	d9c4d6360e1007f99b7a273aacab464c	EGAD00001001051	9816011268
BOCA-FR	IC174T	EGAN00001205448	EGAX00001210484	EGAR00001222624	D201TACXX_1_21nf_2.fastq.gz	EGAF00000590211	ac83ac782bffc34246d89669df66266b	b1d7768ee5f8b80b0c403820506d5099	EGAD00001001051	7823067477
BOCA-FR	IC279C	EGAN00001205495	EGAX00001213033	EGAR00001225403	D1EEYACXX_8_13_1.fastq.gz	EGAF00000607713	deb22e9bb792be699805e911799e486a	a4a19660ed31cfd1804e03a85816b087	EGAD00001001051	3187971220
BOCA-FR	IC086C	EGAN00001205405	EGAX00001210166	EGAR00001222306	C1AELACXX_1_2_2.fastq.gz	EGAF00000589575	c05d417854ef438f0f0b72858c622035	42074d0f57210210bb0af761bc95fa74	EGAD00001001051	2978549468
BOCA-FR	IC054C	EGAN00001205385	EGAX00001212816	EGAR00001225186	C1P1NACXX_7_13nf_2.fastq.gz	EGAF00000608681	5b09655d9f622dacd290c07a0f0912e0	0ed79d765993b7ec7fdc76d20337b0a6	EGAD00001001051	5943484673
BOCA-FR	IC092C	EGAN00001205407	EGAX00001210194	EGAR00001222334	C19LDACXX_3_3_1.fastq.gz	EGAF00000589630	81c10bf0d0b1255b98fba3cd668144d5	2320134affddb107f24d544bd9598a0a	EGAD00001001051	2956917118
BOCA-FR	IC262T	EGAN00001205472	EGAX00001213011	EGAR00001225381	C20R0ACXX_5_5nf_2.fastq.gz	EGAF00000608441	78727ed46d000aad4ae87b06e2369f93	f60e223c0157cdcd89c1c4dfedb94174	EGAD00001001051	9454206422
BOCA-FR	IC116T	EGAN00001205426	EGAX00001212938	EGAR00001225308	C19LDACXX_7_25_2.fastq.gz	EGAF00000608425	90ff1ec45c9cdc87781a5ef4ff3ab708	963cb28d9aceeda26f7b717a0f0cf0ca	EGAD00001001051	3780486960
BOCA-FR	IC316T_WGS	EGAN00001467892	EGAX00001463505	EGAR00001501131	IC316T_RRBS.fastq.gz	EGAF00001416223	f24ab5b9fbf71de55eae34775e3ad4c4	203171beaa4f4be021655562ddfbd319	EGAD00001003133	684875388
BOCA-FR	IC274C	EGAN00001205487	EGAX00001222136	EGAR00001235973	C23D9ACXX_7_15nf_1.fastq.gz	EGAF00000626074	66cc5a3bd184e8feefa62cfafd0679bb	5b506c5675fcf4376a4346af1c433576	EGAD00001001051	6013216660
BOCA-FR	IC319T	EGAN00001234108	EGAX00001231800	EGAR00001245750	C2LNTACXX_6_6nf_1.fastq.gz	EGAF00000649274	bc56832c0322a0f390cb0cd2383dbeea	23452537ddb2aa585a76c154feaaf8b2	EGAD00001001051	4484345535
BOCA-FR	IC096T	EGAN00001205412	EGAX00001210248	EGAR00001222388	C1AELACXX_4_20_1.fastq.gz	EGAF00000589738	3b13b44567e838665dc09c0a9d553ec2	d24aba3910c33b5cdd7db7e944cb175b	EGAD00001001051	4369448235
BOCA-FR	IC215T	EGAN00001205462	EGAX00001210594	EGAR00001222734	C237TACXX_2_14nf_2.fastq.gz	EGAF00000590431	b84cf88bf52a79c60786ddbe3f351d93	db05e59abe689085d4a5fda88837b984	EGAD00001001051	9425825116
BOCA-FR	IC282C	EGAN00001205499	EGAX00001222225	EGAR00001236062	C24D1ACXX_6_4nf_1.fastq.gz	EGAF00000626252	768d1b1d7dc4dc1463faf85bbcda5149	46601c7fb707f76fc4f045d2186b6375	EGAD00001001051	3156448024
BOCA-FR	IC086T	EGAN00001205406	EGAX00001210188	EGAR00001222328	C19N1ACXX_1_18_1.fastq.gz	EGAF00000589618	f706ccd2cc8aaba1524b1d6c676dab94	a36f74da4d0f737105cfa5358c6bd18b	EGAD00001001051	4284134375
BOCA-FR	IC121C	EGAN00001205427	EGAX00001210348	EGAR00001222488	C1P20ACXX_2_22nf_2.fastq.gz	EGAF00000589939	27868e8a374dae6cb65cd9af2405d949	85a31094763991ba429a12a9fec09627	EGAD00001001051	6984299980
BOCA-FR	IC168C	EGAN00001205445	EGAX00001210462	EGAR00001222602	C1CDYACXX_1_10_2.fastq.gz	EGAF00000590167	1a6f249c36af62cd0cd0e06212f08dfe	468119cc6e1af746d7d271829d8b0327	EGAD00001001051	2961236854
BOCA-FR	IC311C	EGAN00001205535	EGAX00001223162	EGAR00001236999	C234BACXX_3_13nf_1.fastq.gz	EGAF00000627516	a6afa2cb7714b2c363112fef34c289d4	c117b5875deb8ac865599ede443d1dc7	EGAD00001001051	3237584894
BOCA-FR	IC086T	EGAN00001205406	EGAX00001210186	EGAR00001222326	D1F95ACXX_1_18_1.fastq.gz	EGAF00000589614	4535916f21425efb5a93a383e314af38	1e0345edd65176bd29dd80f61efdc5af	EGAD00001001051	4229266111
BOCA-FR	IC224C	EGAN00001205463	EGAX00001210601	EGAR00001222741	D1YTVACXX_8_7nf_2.fastq.gz	EGAF00000590445	ade09869d7eabfec7ed115874b55ad72	f957ea7a1d0ce4b64129b067201a57a3	EGAD00001001051	5367651383
BOCA-FR	IC303C	EGAN00001205525	EGAX00001223051	EGAR00001236888	C264TACXX_7_27nf_2.fastq.gz	EGAF00000627295	cef056d4ce48412ba64ee66e2859dc01	2b92cc10fc8f38300c85f4048ed8cfa5	EGAD00001001051	2659752238
BOCA-FR	IC270T	EGAN00001205482	EGAX00001222104	EGAR00001235941	C23D9ACXX_3_20nf_2.fastq.gz	EGAF00000626011	ce817984f48481531e80408b09fce0f0	a7c305983d85cd06dbf8e4c28c06209c	EGAD00001001051	9967140281
BOCA-FR	IC067C	EGAN00001205393	EGAX00001210114	EGAR00001222254	D1TYEACXX_4_18nf_1.fastq.gz	EGAF00000589470	18baa75a0544daac6e4289c6b69baf5d	c93fd43aed02759b18423bb26aa20be8	EGAD00001001051	6975706289
BOCA-FR	IC309C	EGAN00001205531	EGAX00001223116	EGAR00001236953	C24ETACXX_2_11nf_2.fastq.gz	EGAF00000627425	84cc4bfd78d5fe9a5940f55167886959	0eb1361d7f5de0ec02bac573b5183e14	EGAD00001001051	3566165909
BOCA-FR	IC325C	EGAN00001205543	EGAX00001223246	EGAR00001237083	C234BACXX_5_4nf_2.fastq.gz	EGAF00000627685	80a62a33111768bb8028fb653b35d078	70a8ab7993d647499de764e59cf50869	EGAD00001001051	3133595682
BOCA-FR	IC302C	EGAN00001205523	EGAX00001223031	EGAR00001236868	D263AACXX_6_25nf_1.fastq.gz	EGAF00000627254	c37a6807adcbf5a9a740a84ac0823fb6	d09afb3bb6968d3b99c3ef87f8b09544	EGAD00001001051	3671878002
BOCA-FR	IC128T	EGAN00001205430	EGAX00001210369	EGAR00001222509	D1YN1ACXX_3_19nf_1.fastq.gz	EGAF00000589980	eb90479eeb1f63441bdba268644db390	b62d695d199ada2c527ba7941eea76bf	EGAD00001001051	9637455775
BOCA-FR	IC049T	EGAN00001205382	EGAX00001210100	EGAR00001222240	C1NHJACXX_5_7nf_1.fastq.gz	EGAF00000589442	c96bd724c962b9e22531f7992b2ccb43	168159a515721c0dfc7553964320d0d6	EGAD00001001051	9230252354
BOCA-FR	IC319C	EGAN00001234107	EGAX00001231789	EGAR00001245739	C24EDACXX_4_1nf_2.fastq.gz	EGAF00000649267	69edbbe54b9820d588b951b4da5792c5	f561d278f1509f6fb4294e920be647b4	EGAD00001001051	3210665069
BOCA-FR	IC071T	EGAN00001205396	EGAX00001212872	EGAR00001225242	C1PVLACXX_5_14nf_1.fastq.gz	EGAF00000608056	aa3c9521091c10d622267ecf9b0b7230	33606d9ab644360686f45ff8b4579bd8	EGAD00001001051	8526822177
BOCA-FR	IC301C	EGAN00001205521	EGAX00001223013	EGAR00001236850	C264TACXX_5_23nf_1.fastq.gz	EGAF00000627218	6382f50f76ca9274160c3dc63576deb0	0ac94807573399e673a896ea2ae21f93	EGAD00001001051	4625309266
BOCA-FR	IC279C	EGAN00001205495	EGAX00001213035	EGAR00001225405	C1C78ACXX_8_13_2.fastq.gz	EGAF00000607710	7cd1d69d09bcb4fbf348d15a3135565a	4d6d42e92e946d25617e9621b354e79f	EGAD00001001051	3192702926
BOCA-FR	IC044T	EGAN00001205378	EGAX00001210083	EGAR00001222223	D1UH6ACXX_4_5nf_2.fastq.gz	EGAF00000589409	31ffe1310bae493bfc28efc6cf0c8e1d	5612bf3dc7db45ce75c32cd217e404c2	EGAD00001001051	9387552847
BOCA-FR	IC310C	EGAN00001205533	EGAX00001223134	EGAR00001236971	D24UFACXX_5_12nf_2.fastq.gz	EGAF00000627461	bcda9e1958a6b1c7eee354602e0af25e	6d0c2c3204e9082c633a79b9121cc9f5	EGAD00001001051	3158610693
BOCA-FR	IC297T	EGAN00001205516	EGAX00001222356	EGAR00001236193	D263AACXX_2_2nf_2.fastq.gz	EGAF00000626515	b3ed7c98a28d29af377c1a6b000c95fd	2c9d87ac17af0c50f2368042184a33bb	EGAD00001001051	4197763264
BOCA-FR	IC303C	EGAN00001205525	EGAX00001223058	EGAR00001236895	D263AACXX_7_27nf_2.fastq.gz	EGAF00000627309	56a7db6409385a8eb35a9a9eafb80ac0	bc084c3af3b525ee2c22db40d712bb33	EGAD00001001051	3788610435
BOCA-FR	IC015C	EGAN00001205371	EGAX00001212777	EGAR00001225147	D1U1KACXX_1_3nf_2.fastq.gz	EGAF00000608761	4a66c5cc85fa33c44f3c451c334fc268	217e7bc55384eedbb117c7526a233b7e	EGAD00001001051	7467887211
BOCA-FR	IC015T	EGAN00001205372	EGAX00001212785	EGAR00001225155	C1P1NACXX_1_1nf_1.fastq.gz	EGAF00000608772	22247c5a7e696114a363b8ac4ba197dc	925a639d2a78ea42546593ea7d0f586e	EGAD00001001051	8714945938
BOCA-FR	IC264C	EGAN00001205475	EGAX00001210657	EGAR00001222797	C1VP7ACXX_7_25nf_1.fastq.gz	EGAF00000590556	415012e6d082f81a9b89d883b8d1b347	7d11a1108d8c4e4476d1cb2107163539	EGAD00001001051	5815851127
BOCA-FR	IC270T	EGAN00001205482	EGAX00001222103	EGAR00001235940	C1WL1ACXX_3_20nf_1.fastq.gz	EGAF00000626008	8b0190a4e4284da437118da381d51c0f	5e9ac37fa9bc1523144a9c9a84dba0c6	EGAD00001001051	9286173995
BOCA-FR	IC286T	EGAN00001205506	EGAX00001222270	EGAR00001236107	D263AACXX_7_14nf_2.fastq.gz	EGAF00000626343	bd85253efee642215812d9222d298827	df532d1fe9fba5ecac6e49c9baeda1c9	EGAD00001001051	4108563536
BOCA-FR	IC277T	EGAN00001205492	EGAX00001222169	EGAR00001236006	D1Y1FACXX_1_9nf_2.fastq.gz	EGAF00000626141	31f49cdae977d640181e784af73f0271	0c3629309a6e0f54673d691f74d88a8f	EGAD00001001051	7584247904
BOCA-FR	IC301C	EGAN00001205521	EGAX00001223014	EGAR00001236851	C237DACXX_5_23nf_1.fastq.gz	EGAF00000627220	a1758003bcde69b2025b3e3a32544405	4a991a9aa5bf12288db3db672aeb465f	EGAD00001001051	3802892640
BOCA-FR	IC272C	EGAN00001205483	EGAX00001222111	EGAR00001235948	C1VMMACXX_5_13nf_1.fastq.gz	EGAF00000626024	09a31015e0e5d0572e5980cfca973ab2	06edbff56b00d56037efcb48b8c04962	EGAD00001001051	6374094437
BOCA-FR	IC213C	EGAN00001205459	EGAX00001210563	EGAR00001222703	D1EBNACXX_8_12_1.fastq.gz	EGAF00000590368	ff9fa6688a8a58d237c65b06969ad6d2	a4aabb67eaf8300ef0e0095c1cb8b5e2	EGAD00001001051	3231188592
BOCA-FR	IC082C	EGAN00001205403	EGAX00001212879	EGAR00001225249	C19N1ACXX_1_1_2.fastq.gz	EGAF00000608297	4bce98057dbd3d8243e1225abb8a22f3	10a03bd0f6e50475b840603f29009485	EGAD00001001051	2917716715
BOCA-FR	IC277C	EGAN00001205491	EGAX00001222167	EGAR00001236004	C2366ACXX_2_1nf_1.fastq.gz	EGAF00000626136	5aba8ed734463ae1dbc4b8fa03f767b1	26d1a4642a77fc8b4bf3c35b10cecc8d	EGAD00001001051	3193403718
BOCA-FR	IC009C	EGAN00001205369	EGAX00001212751	EGAR00001225121	C16P5ACXX_6_11_2.fastq.gz	EGAF00000608789	e26e2e6e1b44cc51fb03ae21a3adab89	fd0cb195a7611b9b8259ee1433900262	EGAD00001001051	2324544924
BOCA-FR	IC197C	EGAN00001205453	EGAX00001210518	EGAR00001222658	C1VJFACXX_4_3nf_2.fastq.gz	EGAF00000590279	96aa0e448edc20cbe4a3fdb85757638a	4978698d03d3988c3e94c6535c22faa0	EGAD00001001051	4673485081
BOCA-FR	IC310T	EGAN00001205534	EGAX00001223151	EGAR00001236988	C2GWBACXX_5_21nf_1.fastq.gz	EGAF00000627494	8b1abda864340fca8bdd5785a6a796d2	91565140aab1c88a6a682a78f3d72520	EGAD00001001051	3534789575
BOCA-FR	IC197T	EGAN00001205454	EGAX00001210522	EGAR00001222662	C1WP5ACXX_4_11nf_2.fastq.gz	EGAF00000590287	d2d36fd90dcaa73a48ece4795e3aa6b4	660bb5d525c1f7f4028074879341382c	EGAD00001001051	7852908752
BOCA-FR	IC309C	EGAN00001205531	EGAX00001223119	EGAR00001236956	D24UFACXX_2_11nf_2.fastq.gz	EGAF00000627431	3caee088e6e7db3f56351bb38c654ea2	e832a18e0ae3be1d12df327cac006c5a	EGAD00001001051	2808827968
BOCA-FR	IC009T	EGAN00001205370	EGAX00001212764	EGAR00001225134	D1EBNACXX_4_20_1.fastq.gz	EGAF00000608804	ec9a62df43520393d1d9731c68bab640	f3bdc68a11d43409dc228b5758a2db05	EGAD00001001051	4361166345
BOCA-FR	IC112T	EGAN00001205422	EGAX00001210331	EGAR00001222471	D1ECEACXX_3_22_1.fastq.gz	EGAF00000589904	f61339fc11afe71b55b9acc5b3ff1d05	1848437433dea6f3f1e5fee3979e64c7	EGAD00001001051	4144150694
BOCA-FR	IC300T	EGAN00001205520	EGAX00001223009	EGAR00001236846	C237DACXX_4_5nf_1.fastq.gz	EGAF00000627210	3b7df54836e9a27131b8d3ad6c1294a8	570f7a4962d516e2a2ac4f9668f19f70	EGAD00001001051	4097194910
BOCA-FR	IC151T	EGAN00001205440	EGAX00001210409	EGAR00001222549	D1YN1ACXX_7_1nf_1.fastq.gz	EGAF00000590060	3b6c449e460a69b6a579c9108e74601d	da929fcbc189f5a2a35f2d41193def66	EGAD00001001051	9825494342
BOCA-FR	IC283T	EGAN00001205502	EGAX00001213069	EGAR00001225439	D1EFBACXX_2_25_1.fastq.gz	EGAF00000607613	213904e6d9d9599efdd349306491f40a	372f8a4345a86343f139338d985faaad	EGAD00001001051	4961622927
BOCA-FR	IC116C	EGAN00001205425	EGAX00001212933	EGAR00001225303	D1F8YACXX_7_7_2.fastq.gz	EGAF00000608407	a36c5bb1ec475eafef96bf9c4e03efd4	af2ba1907de00d0032a8fa1ca9cfa37d	EGAD00001001051	3438343914
BOCA-FR	IC310T	EGAN00001205534	EGAX00001223144	EGAR00001236981	C234BACXX_5_21nf_1.fastq.gz	EGAF00000627480	ee2b8fc9655aa578d6bb86cdbacf2f20	18617cc338b652eb2f42c6af019f61dc	EGAD00001001051	4668423422
BOCA-FR	IC130T	EGAN00001205432	EGAX00001212956	EGAR00001225326	C1V40ACXX_4_20nf_1.fastq.gz	EGAF00000608390	a508f4848c5a05fa55b34eea9586a59e	0596a197dbe93542b78d806b7f5c0f0a	EGAD00001001051	10224627465
BOCA-FR	IC323C	EGAN00001205539	EGAX00001223199	EGAR00001237036	D25GFACXX_2_2nf_1.fastq.gz	EGAF00000627590	3818a1322d51a0a76400351ded06a261	5e24d153e64537f46988178a4b066024	EGAD00001001051	3071746997
BOCA-FR	IC009C	EGAN00001205369	EGAX00001212762	EGAR00001225132	D1EEYACXX_2_11_2.fastq.gz	EGAF00000608809	5c012137c0d721bdd5ef4d74ad7e6b0a	7a1502cfc3988dae0fde1c60aa8ebb37	EGAD00001001051	3699381375
BOCA-FR	IC165T	EGAN00001205444	EGAX00001210438	EGAR00001222578	D1EBNACXX_1_1_1.fastq.gz	EGAF00000590118	8f9d73d26193d41c4862d177b3d15ba2	502b06f1a7fe343653293dffc10b69b5	EGAD00001001051	4741273804
BOCA-FR	IC302T	EGAN00001205524	EGAX00001223048	EGAR00001236885	C237DACXX_6_7nf_2.fastq.gz	EGAF00000627289	a71b1e791d693bc60600bb7bbab67671	ea74cbe341ffaa0be781cb01fe0d0703	EGAD00001001051	5019621610
BOCA-FR	IC280C	EGAN00001205497	EGAX00001222208	EGAR00001236045	D263AACXX_4_3nf_1.fastq.gz	EGAF00000626218	ac1e9c24a8981eed724ea816aff39e86	59b1fc98abd6a8091657ff3d2fdb9d4a	EGAD00001001051	3786376235
BOCA-FR	IC082T	EGAN00001205404	EGAX00001212891	EGAR00001225261	C1AELACXX_2_16_2.fastq.gz	EGAF00000608009	dcc35ddbd7589580db138bef39d232e8	379d57c74a573e7ac850a5b4705427f6	EGAD00001001051	5122957486
BOCA-FR	IC299T	EGAN00001205518	EGAX00001222376	EGAR00001236213	C24DWACXX_3_4nf_1.fastq.gz	EGAF00000626554	1b320b22721940375064eb5a9cfef4dd	f0381afe2ee13205e919c7c234d16726	EGAD00001001051	3944334330
BOCA-FR	IC066T	EGAN00001205392	EGAX00001212858	EGAR00001225228	D1TYEACXX_3_12nf_1.fastq.gz	EGAF00000608342	43b4384868f1aa10ca135e11ee076dfc	16654e4d085f1ce2154d640d76fcee0c	EGAD00001001051	7965781387
BOCA-FR	IC283T	EGAN00001205502	EGAX00001213073	EGAR00001225443	D1ECAACXX_7_25_2.fastq.gz	EGAF00000607634	0fd761cbeeceef6ce8b4ca3bf5afbda4	9f085082f39d40429e0358e6a086750e	EGAD00001001051	3895047990
BOCA-FR	IC280C	EGAN00001205497	EGAX00001222202	EGAR00001236039	C249BACXX_4_3nf_1.fastq.gz	EGAF00000626206	823119aeef4ea92ca1371f2d9985d009	9d34783426a29e5c51270616493ba594	EGAD00001001051	3754995140
BOCA-FR	IC973T	EGAN00001205556	EGAX00001213137	EGAR00001225507	C1PE7ACXX_8_3nf_2.fastq.gz	EGAF00000607907	e8f067a0d0e2a4f6fc64d9c8207fb27c	54d02e210fdad91bfc8de05ef1e37342	EGAD00001001051	9151511220
BOCA-FR	IC105T	EGAN00001205416	EGAX00001210279	EGAR00001222419	C1AELACXX_6_21_2.fastq.gz	EGAF00000589801	6ded465be93a8457cb18df95f879d684	ae90c615956136a7ad2246ef0cfddd1f	EGAD00001001051	4162129637
BOCA-FR	IC112C	EGAN00001205421	EGAX00001210312	EGAR00001222452	C19LDACXX_6_6_1.fastq.gz	EGAF00000589866	5e017608e62c9a5d160944182c0ede29	798c43f97e68ea7536c39a3a73dfa5bc	EGAD00001001051	2885075836
BOCA-FR	IC213T	EGAN00001205460	EGAX00001210582	EGAR00001222722	C19N1ACXX_7_21_2.fastq.gz	EGAF00000590407	92c45566e0e0be1eb879aedbe4cc983f	279de6ef3dcb5807ba83f4412cde66d8	EGAD00001001051	4082471300
BOCA-FR	IC340C	EGAN00001205545	EGAX00001223266	EGAR00001237103	C24ETACXX_6_5nf_1.fastq.gz	EGAF00000627724	eadf15ffbf5618a4a35915a867cd4f0b	29c6b9b00ce3bdaec7eff2faf59daba4	EGAD00001001051	3621459510
BOCA-FR	IC294C	EGAN00001205509	EGAX00001222302	EGAR00001236139	D25PKACXX_1_8nf_2.fastq.gz	EGAF00000626407	5a5bbf9dffb7177e18d5cfc0091ef5be	78ac05bae2a91d8c2e7667657cefdd7a	EGAD00001001051	3542162129
BOCA-FR	IC277C	EGAN00001205491	EGAX00001222163	EGAR00001236000	C24DWACXX_2_1nf_1.fastq.gz	EGAF00000626128	6c6355937df1c2d8396c0e1a90ca141f	ebc0fb96c8e4aee59e27c30dfa35addf	EGAD00001001051	2967279129
BOCA-FR	IC076C	EGAN00001205397	EGAX00001210128	EGAR00001222268	C1PVLACXX_6_20nf_2.fastq.gz	EGAF00000589499	ddc5947678a5e581714da97280742606	612fa64912bdbbf87bae19dfa2b39639	EGAD00001001051	5715001970
BOCA-FR	IC204C	EGAN00001205457	EGAX00001210546	EGAR00001222686	D1YTVACXX_6_5nf_1.fastq.gz	EGAF00000590334	3aee6aeea0e8838cfa1313e76bc0c0ea	1ef0330e040e90b9f2b170582424fbc5	EGAD00001001051	6113895263
BOCA-FR	IC284T	EGAN00001205504	EGAX00001222256	EGAR00001236093	C24EBACXX_3_13nf_1.fastq.gz	EGAF00000626314	1c4f77127e19e1ded423e3e169823962	671c1d1179bb3ff75c44280cd5a967d9	EGAD00001001051	4227199983
BOCA-FR	IC147C	EGAN00001205435	EGAX00001210384	EGAR00001222524	D1F8YACXX_7_8_2.fastq.gz	EGAF00000590011	46b54b7532d344db6ab229174d1e9401	3f249660ab0e1bd28dae9cc67c918320	EGAD00001001051	2927859582
BOCA-FR	IC086T	EGAN00001205406	EGAX00001210185	EGAR00001222325	C1AELACXX_2_18_2.fastq.gz	EGAF00000589613	0649cf874ca5878a9e17eb7eb4f6ec53	083a7b42d3f20e41d6feb03ee02a1b72	EGAD00001001051	4301336047
BOCA-FR	IC158C	EGAN00001205441	EGAX00001210414	EGAR00001222554	C1V40ACXX_8_18nf_2.fastq.gz	EGAF00000590071	dfb46559bd4a90f2f1f6b1cce8e8feac	893d455f69ac58d02dd4470648dcbc37	EGAD00001001051	6899272330
BOCA-FR	IC262C	EGAN00001205471	EGAX00001213007	EGAR00001225377	C237TACXX_8_22nf_1.fastq.gz	EGAF00000608516	c356766388c1f0e95a20ec24c21845e6	b093447f1c3fe8b2be3737b0b6cfade8	EGAD00001001051	3248576428
BOCA-FR	IC300T	EGAN00001205520	EGAX00001223002	EGAR00001236839	D24ELACXX_4_5nf_2.fastq.gz	EGAF00000627197	226d8af881dbf52249ff2afaef4420cc	4a3da78d8d5373aeccd2dbb99935bbbd	EGAD00001001051	3949748852
BOCA-FR	IC309C	EGAN00001205531	EGAX00001223117	EGAR00001236954	C24EEACXX_1_11nf_1.fastq.gz	EGAF00000627426	cf542193728fe6c8279fa5adf50589c1	b919d59641ec65c37282e7546245c4da	EGAD00001001051	3426873973
BOCA-FR	IC034T	EGAN00001205376	EGAX00001210075	EGAR00001222215	D1U1KACXX_3_4nf_1.fastq.gz	EGAF00000589392	50c1574bc996977e93961fadf4ad437d	fa1e7b20e9277098dfed84221e138596	EGAD00001001051	7753260631
BOCA-FR	IC111T	EGAN00001205420	EGAX00001210302	EGAR00001222442	C1PRHACXX_3_21nf_2.fastq.gz	EGAF00000589847	e902b9bfdf6e3b1abf6450383102266b	cb6e42af12827b6c70d4704b955a6a42	EGAD00001001051	9422511521
BOCA-FR	IC198C	EGAN00001205455	EGAX00001210536	EGAR00001222676	C1WP5ACXX_5_4nf_2.fastq.gz	EGAF00000590315	0f3d319bd5f56de962111340ac11f0fc	eef0c8f04161697d43b21885912aeaf2	EGAD00001001051	6013604786
BOCA-FR	IC213C	EGAN00001205459	EGAX00001210568	EGAR00001222708	D1EBNACXX_2_12_2.fastq.gz	EGAF00000590379	782b657302a607554214e2e4aea8f6a9	bf2a930a43ea9196fe1ff2b1c25a57a9	EGAD00001001051	3275653236
BOCA-FR	IC112T	EGAN00001205422	EGAX00001210320	EGAR00001222460	C19N1ACXX_4_22_2.fastq.gz	EGAF00000589883	420e090c2c7756d615561502e29e5c84	1ed439c8e1f883efec53f97bd682e67f	EGAD00001001051	4210740314
